"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Saving a filter with valid inputs shows JQL and adds to list.","251","test_save_filter_success[chromium]","tests.e2e","Mon Mar 30 19:21:41 UTC 2026","passed","Mon Mar 30 19:21:41 UTC 2026","","test_e2e_ui","",""
"","1","test_delete_schema_removes_entry","tests.unit","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_schema","",""
"POST /api/fetch-cert with an unparseable hostname returns HTTP 400.","1","test_fetch_cert_invalid_url_returns_400","tests.component","Mon Mar 30 19:21:03 UTC 2026","passed","Mon Mar 30 19:21:03 UTC 2026","","test_server","",""
"","0","test_get_field_jql_name_falls_back_to_id","tests.unit","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_schema","",""
"Confirmation table reflects the exact username and role that were submitted.","145","test_confirmation_displays_submitted_data[chromium]","tests.e2e","Mon Mar 30 19:21:16 UTC 2026","passed","Mon Mar 30 19:21:16 UTC 2026","","test_dau_survey_ui","",""
"","0","test_compute_velocity_mixed_statuses","tests.unit","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_metrics","",""
"","1","test_dau_section_hidden_when_section_visibility_false","tests.component","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_report_md","",""
"","0","test_sprint_factory_has_keys_used_by_ai_trend","tests.component","Mon Mar 30 19:20:51 UTC 2026","passed","Mon Mar 30 19:20:51 UTC 2026","","test_contracts","",""
"","0","test_get_done_issue_keys_filters_non_done","tests.unit","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_metrics","",""
"Submit button stays disabled with 2 of 3 fields and enables at 3 of 3.","108","test_submit_enabled_only_when_all_fields_are_valid[chromium]","tests.e2e","Mon Mar 30 19:21:15 UTC 2026","passed","Mon Mar 30 19:21:16 UTC 2026","","test_dau_survey_ui","",""
"Saved PEM bundle includes the leaf cert followed by the certifi CA store.","1","test_fetch_cert_bundle_contains_certifi_cas","tests.integration","Mon Mar 30 19:20:53 UTC 2026","passed","Mon Mar 30 19:20:53 UTC 2026","","test_fetch_ssl_cert","",""
"When showDirectoryPicker is undefined the app uses browser download (DAU-F-011).","142","test_fs_api_unavailable_falls_back_to_download[chromium]","tests.e2e","Mon Mar 30 19:21:19 UTC 2026","passed","Mon Mar 30 19:21:19 UTC 2026","","test_dau_survey_ui","",""
"","0","test_template_file_exists","tests.component","Mon Mar 30 19:20:51 UTC 2026","passed","Mon Mar 30 19:20:51 UTC 2026","","test_report_html","",""
"","1","test_slugify_returns_safe_filename[  Team Schema v2  -team_schema_v2]","tests.unit","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_server_handlers","",""
"_build_jql_from_params() produces correct JQL clauses for each param combination.","1","test_build_jql_from_params[params1-project IN (A, B)-None]","tests.unit","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_filter_handlers","",""
"","0","test_ai_usage_no_ai_issues","tests.unit","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_metrics","",""
"","35","test_ai_usage_details_section_present","tests.component","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_report_html","",""
"After editing a field (disabling Save), running Test Connection again re-enables Save.","432","test_can_re_test_after_field_edit_to_re_enable_save[chromium]","tests.e2e","Mon Mar 30 19:21:27 UTC 2026","passed","Mon Mar 30 19:21:28 UTC 2026","","test_e2e_connection","",""
"","0","test_success_level_message_written_to_file","tests.unit","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_logging_setup","",""
"","1","test_md_dau_section_absent_when_no_responses","tests.component","Mon Mar 30 19:20:51 UTC 2026","passed","Mon Mar 30 19:20:51 UTC 2026","","test_dau_report","",""
"The 'url' keyword passed to Jira() must be exactly the configured JIRA_URL.","1","test_create_client_url_kwarg_matches_config_exactly","tests.unit","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_jira_client","",""
"","1","test_filter_id_empty","tests.unit","Mon Mar 30 19:20:51 UTC 2026","passed","Mon Mar 30 19:20:51 UTC 2026","","test_config","",""
"","1","test_compute_dau_trend_multiple_weeks_sorted","tests.unit","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_dau_metrics","",""
"Run tools/fetch_ssl_cert.py as a subprocess with no JIRA_URL -> should exit 1.","66","test_fetch_cert_subprocess_smoke","tests.integration","Mon Mar 30 19:20:53 UTC 2026","passed","Mon Mar 30 19:20:53 UTC 2026","","test_fetch_ssl_cert","",""
"","0","test_save_schema_creates_file","tests.unit","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_schema","",""
"","35","test_ai_usage_section_hidden_when_section_visibility_false","tests.component","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_report_html","",""
"","0","test_compute_velocity_rounding","tests.unit","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_metrics","",""
"","35","test_doctype_present","tests.component","Mon Mar 30 19:20:51 UTC 2026","passed","Mon Mar 30 19:20:51 UTC 2026","","test_report_html","",""
"Email and API token must be masked.","0","test_sanitise_error_replaces_email_and_token","tests.unit","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_jira_client","",""
"","1","test_get_issues_for_sprint_single_page","tests.unit","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_jira_client","",""
"","0","test_md_dau_shows_team_avg","tests.component","Mon Mar 30 19:20:51 UTC 2026","passed","Mon Mar 30 19:20:51 UTC 2026","","test_dau_report","",""
"","0","test_compute_velocity_sprint_absent_from_issues_dict","tests.unit","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_metrics","",""
"_build_jql_from_params() produces correct JQL clauses for each param combination.","1","test_build_jql_from_params[params4-project = PROJ-sprint in closedSprints()]","tests.unit","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_filter_handlers","",""
"Both the default filter and a user filter appear in the filter list after page load.","124","test_filter_list_displayed_on_load[chromium]","tests.e2e","Mon Mar 30 19:21:35 UTC 2026","passed","Mon Mar 30 19:21:35 UTC 2026","","test_e2e_filters","",""
"","0","test_all_not_used_avg_is_zero","tests.unit","Mon Mar 30 19:20:51 UTC 2026","passed","Mon Mar 30 19:20:51 UTC 2026","","test_dau_metrics","",""
"","1","test_compute_dau_trend_empty_dir","tests.unit","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_dau_metrics","",""
"","0","test_md_table_data_row","tests.component","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_report_md","",""
"","0","test_load_dau_records_empty_dir","tests.unit","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_dau_metrics","",""
"","0","test_date_present","tests.component","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_report_md","",""
"","1","test_log_file_format","tests.unit","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_logging_setup","",""
"Badge shows 'Valid' (success) when cert exists, is valid, and expires in > 7 days.","132","test_cert_badge_shows_valid_when_cert_valid[chromium]","tests.e2e","Mon Mar 30 19:21:30 UTC 2026","passed","Mon Mar 30 19:21:30 UTC 2026","","test_e2e_connection","",""
"","1","test_get_active_schema_no_file_returns_hardcoded_default","tests.unit","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_schema","",""
"Save Filter with empty fields shows error in filter log.","182","test_save_filter_missing_required_fields[chromium]","tests.e2e","Mon Mar 30 19:21:40 UTC 2026","passed","Mon Mar 30 19:21:40 UTC 2026","","test_e2e_ui","",""
"","1","test_build_metrics_dict_keys","tests.unit","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_metrics","",""
"GET /api/reports returns folders sorted newest-first with ts/html/md keys.","1","test_get_reports_returns_sorted_list","tests.component","Mon Mar 30 19:21:01 UTC 2026","passed","Mon Mar 30 19:21:01 UTC 2026","","test_server","",""
"Two responses from same user in same week → only latest counts.","1","test_compute_dau_trend_dedup_applied","tests.unit","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_dau_metrics","",""
"'Settings saved' flash appears after clicking Save.","305","test_save_shows_flash_confirmation[chromium]","tests.e2e","Mon Mar 30 19:21:26 UTC 2026","passed","Mon Mar 30 19:21:26 UTC 2026","","test_e2e_connection","",""
"The API Token label has a visible red asterisk.","124","test_required_star_visible_on_token_label[chromium]","tests.e2e","Mon Mar 30 19:21:20 UTC 2026","passed","Mon Mar 30 19:21:20 UTC 2026","","test_e2e_connection","",""
"","0","test_import_app_report_md","tests.unit","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_imports","",""
"","2","test_env_bool_values[True-True]","tests.unit","Mon Mar 30 19:20:51 UTC 2026","passed","Mon Mar 30 19:20:51 UTC 2026","","test_config","",""
"","1","test_get_sprints_sorted_desc_by_start_date","tests.unit","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_jira_client","",""
"","1","test_get_schema_detail_returns_saved_schema_json","tests.unit","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_server_handlers","",""
"","1","test_timestamp_folder_name_empty_string","tests.unit","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_main_helpers","",""
"Generate tab shows SCRUM / KANBAN radio buttons (RG-PT-001).","349","test_project_type_radios_visible[chromium]","tests.e2e","Mon Mar 30 19:22:02 UTC 2026","passed","Mon Mar 30 19:22:03 UTC 2026","","test_e2e_ui","",""
"DELETE /api/filters/no-such-slug returns ok=False with a descriptive error.","1","test_delete_unknown_slug_returns_not_found","tests.component","Mon Mar 30 19:21:13 UTC 2026","passed","Mon Mar 30 19:21:13 UTC 2026","","test_server_filters","",""
"Key dynamic regions carry aria-live so screen readers announce updates (NFR-A-002).","87","test_dynamic_regions_have_aria_live[chromium]","tests.e2e","Mon Mar 30 19:22:08 UTC 2026","passed","Mon Mar 30 19:22:08 UTC 2026","","test_e2e_ui","",""
"","0","test_get_story_points_with_custom_field","tests.unit","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_metrics","",""
"","57","test_ai_assistance_section_present","tests.component","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_report_html","",""
"Non-AbortError from showDirectoryPicker silently falls back to download (DAU-F-013).","145","test_fs_api_non_abort_error_falls_back_to_download[chromium]","tests.e2e","Mon Mar 30 19:21:19 UTC 2026","passed","Mon Mar 30 19:21:19 UTC 2026","","test_dau_survey_ui","",""
"","177","test_test_connection_http_error","tests.component","Mon Mar 30 19:20:56 UTC 2026","passed","Mon Mar 30 19:20:56 UTC 2026","","test_server","",""
"Full positive E2E: Fetch Certificate → badge transitions from 'No certificate' to 'Valid'.

    Steps: load with no cert → badge neutral → fill URL → click Fetch Certificate
    → /api/fetch-cert returns ok=true → /api/cert-status re-polled → badge shows 'Valid'.
    Covers JCR-SSL-006.
    ","289","test_positive_e2e_fetch_cert_then_badge_shows_valid[chromium]","tests.e2e","Mon Mar 30 19:21:33 UTC 2026","passed","Mon Mar 30 19:21:34 UTC 2026","","test_e2e_connection","",""
"","36","test_project_key_shown_when_present","tests.component","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_report_html","",""
"","1","test_main_clean_removes_reports","tests.integration","Mon Mar 30 19:20:53 UTC 2026","passed","Mon Mar 30 19:20:53 UTC 2026","","test_integration","",""
"Saved JSON must contain 'week' field in YYYY-WNN format.","142","test_submit_week_field_format[chromium]","tests.e2e","Mon Mar 30 19:21:17 UTC 2026","passed","Mon Mar 30 19:21:17 UTC 2026","","test_dau_survey_ui","",""
"Save button becomes enabled after all fields filled and Test Connection succeeds.","279","test_save_enabled_after_successful_test_connection[chromium]","tests.e2e","Mon Mar 30 19:21:23 UTC 2026","passed","Mon Mar 30 19:21:23 UTC 2026","","test_e2e_connection","",""
"","1","test_delete_schema_not_found","tests.unit","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_schema","",""
"","0","test_fetch_cert_exits_on_ssl_error","tests.integration","Mon Mar 30 19:20:53 UTC 2026","passed","Mon Mar 30 19:20:53 UTC 2026","","test_fetch_ssl_cert","",""
"","34","test_html_dau_trend_hidden_when_visibility_false","tests.component","Mon Mar 30 19:20:51 UTC 2026","passed","Mon Mar 30 19:20:51 UTC 2026","","test_dau_report","",""
"","1","test_setup_logging_returns_logger_and_path","tests.unit","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_logging_setup","",""
"","0","test_get_story_points_integer_stored_as_int","tests.unit","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_metrics","",""
"Badge shows 'Expiring soon · Nd' (warning) when days_remaining <= 7.","112","test_cert_badge_shows_expiring_soon[chromium]","tests.e2e","Mon Mar 30 19:21:30 UTC 2026","passed","Mon Mar 30 19:21:30 UTC 2026","","test_e2e_connection","",""
"","0","test_get_filter_jql_none","tests.unit","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_jira_client","",""
"","1","test_env_bool_values[0-False]","tests.unit","Mon Mar 30 19:20:51 UTC 2026","passed","Mon Mar 30 19:20:51 UTC 2026","","test_config","",""
"","0","test_empty_dir_returns_zero_count","tests.unit","Mon Mar 30 19:20:51 UTC 2026","passed","Mon Mar 30 19:20:51 UTC 2026","","test_dau_metrics","",""
"","0","test_load_schemas_returns_list_from_file","tests.unit","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_schema","",""
"","0","test_parse_args_clean_flag","tests.unit","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_main_helpers","",""
"Eye button toggles token input between password and text.","192","test_token_show_hide_toggle[chromium]","tests.e2e","Mon Mar 30 19:21:39 UTC 2026","passed","Mon Mar 30 19:21:39 UTC 2026","","test_e2e_ui","",""
"main() must use ThreadPoolExecutor(max_workers=2) for parallel report generation.","1","test_main_generates_reports_in_parallel","tests.unit","Mon Mar 30 19:20:51 UTC 2026","passed","Mon Mar 30 19:20:51 UTC 2026","","test_cli","",""
"build_metrics_dict + generate_html + generate_md finish in under 5 s.","37","test_report_generation_completes_within_time_limit","tests.component","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_report_performance","",""
"","0","test_fetch_sprint_data_orchestration","tests.unit","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_jira_client","",""
"Badge transitions to 'Connected' after a successful Test Connection.","284","test_badge_shows_connected_on_success[chromium]","tests.e2e","Mon Mar 30 19:21:22 UTC 2026","passed","Mon Mar 30 19:21:22 UTC 2026","","test_e2e_connection","",""
"","0","test_md_dau_shows_role_in_table","tests.component","Mon Mar 30 19:20:51 UTC 2026","passed","Mon Mar 30 19:20:51 UTC 2026","","test_dau_report","",""
"","2","test_validate_config_warns_trailing_slash","tests.unit","Mon Mar 30 19:20:51 UTC 2026","passed","Mon Mar 30 19:20:51 UTC 2026","","test_config","",""
"python main.py with empty env → exit 1, stderr contains error.","303","test_cli_no_credentials_via_subprocess","tests.integration","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_cli_server","",""
"","0","test_main_returns_1_when_fetch_sprint_data_fails","tests.unit","Mon Mar 30 19:20:51 UTC 2026","passed","Mon Mar 30 19:20:51 UTC 2026","","test_cli","",""
"","0","test_get_story_points_missing_field","tests.unit","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_metrics","",""
"","1","test_test_connection_invalid_json","tests.component","Mon Mar 30 19:20:55 UTC 2026","passed","Mon Mar 30 19:20:55 UTC 2026","","test_server","",""
"","0","test_bar_chart_present_when_velocity_nonzero","tests.component","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_report_md","",""
"GET /api/schemas returns ok:true with a schemas list.","1","test_get_schemas_returns_list","tests.component","Mon Mar 30 19:21:05 UTC 2026","passed","Mon Mar 30 19:21:05 UTC 2026","","test_server","",""
"If ssl.enum_certificates raises, _get_windows_ca_certs returns [] (never raises).","0","test_get_windows_ca_certs_returns_empty_on_enum_certificates_error","tests.unit","Mon Mar 30 19:20:51 UTC 2026","passed","Mon Mar 30 19:20:51 UTC 2026","","test_cert_handlers","",""
"","0","test_get_story_points_nested_value_dict","tests.unit","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_metrics","",""
"","1","test_handle_test_connection_returns_user_details_on_success","tests.unit","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_server_handlers","",""
"","34","test_html_dau_trend_absent_when_empty","tests.component","Mon Mar 30 19:20:51 UTC 2026","passed","Mon Mar 30 19:20:51 UTC 2026","","test_dau_report","",""
"","0","test_success_level_name_registered","tests.unit","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_logging_setup","",""
"","36","test_project_type_shown_in_header","tests.component","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_report_html","",""
"When POST /api/fetch-cert returns ok=false, the error message appears in the cert log.","159","test_fetch_cert_failure_shows_error_in_log[chromium]","tests.e2e","Mon Mar 30 19:21:32 UTC 2026","passed","Mon Mar 30 19:21:32 UTC 2026","","test_e2e_connection","",""
"validate_cert() on a missing file returns the error-shape consumed by _handle_cert_status.","0","test_validate_cert_response_has_all_keys_when_missing","tests.component","Mon Mar 30 19:20:51 UTC 2026","passed","Mon Mar 30 19:20:51 UTC 2026","","test_contracts","",""
"Submit button is disabled before any fields are filled.","48","test_submit_button_initially_disabled[chromium]","tests.e2e","Mon Mar 30 19:21:14 UTC 2026","passed","Mon Mar 30 19:21:14 UTC 2026","","test_dau_survey_ui","",""
"The User Email label has a visible red asterisk.","136","test_required_star_visible_on_email_label[chromium]","tests.e2e","Mon Mar 30 19:21:19 UTC 2026","passed","Mon Mar 30 19:21:19 UTC 2026","","test_e2e_connection","",""
"","2","test_estimation_type_invalid_falls_back","tests.unit","Mon Mar 30 19:20:51 UTC 2026","passed","Mon Mar 30 19:20:51 UTC 2026","","test_config","",""
"","1","test_get_active_schema_falls_back_to_default","tests.unit","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_schema","",""
"_handle_post_filter() returns ok=False when JIRA_PROJECT is missing or blank.","1","test_post_filter_rejects_blank_project","tests.unit","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_filter_handlers","",""
"","2","test_env_bool_values[false-False]","tests.unit","Mon Mar 30 19:20:51 UTC 2026","passed","Mon Mar 30 19:20:51 UTC 2026","","test_config","",""
"Survey form is visible and the confirmation screen is hidden on load.","52","test_form_visible_and_confirmation_hidden_on_load[chromium]","tests.e2e","Mon Mar 30 19:21:14 UTC 2026","passed","Mon Mar 30 19:21:14 UTC 2026","","test_dau_survey_ui","",""
"AbortError from showDirectoryPicker leaves the form visible (DAU-F-012).","628","test_fs_api_abort_keeps_form_intact[chromium]","tests.e2e","Mon Mar 30 19:21:18 UTC 2026","passed","Mon Mar 30 19:21:18 UTC 2026","","test_dau_survey_ui","",""
"","35","test_empty_velocity_shows_no_data_message","tests.component","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_report_html","",""
"Editing the email field after a successful test resets connectedOk and disables Save.","271","test_save_disabled_after_editing_email_following_success[chromium]","tests.e2e","Mon Mar 30 19:21:24 UTC 2026","passed","Mon Mar 30 19:21:25 UTC 2026","","test_e2e_connection","",""
"Full positive E2E: absent cert file (neutral badge) is a valid operational state.

    Steps: load Connection tab → badge shows 'No certificate' (neutral) → fill credentials
    → Test Connection succeeds → Save button enabled → save confirmation appears.
    Cert badge must remain neutral throughout — no cert is required for standard Jira Cloud.
    Covers JCR-SSL-007.
    ","330","test_positive_e2e_no_cert_is_acceptable_state[chromium]","tests.e2e","Mon Mar 30 19:21:33 UTC 2026","passed","Mon Mar 30 19:21:33 UTC 2026","","test_e2e_connection","",""
"","1","test_fetch_sprint_data_passes_filter_jql_to_each_sprint","tests.unit","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_jira_client","",""
"","1","test_breakdown_sorted_descending_by_count","tests.unit","Mon Mar 30 19:20:51 UTC 2026","passed","Mon Mar 30 19:20:51 UTC 2026","","test_dau_metrics","",""
"","1","test_post_schema_requires_saved_jira_credentials","tests.unit","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_server_handlers","",""
"","0","test_logger_has_success_method","tests.unit","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_logging_setup","",""
"","0","test_is_done[To Do-False]","tests.unit","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_metrics","",""
"URL and email fields are re-populated from server config after a page reload.","193","test_saved_credentials_prefill_on_reload[chromium]","tests.e2e","Mon Mar 30 19:21:29 UTC 2026","passed","Mon Mar 30 19:21:30 UTC 2026","","test_e2e_connection","",""
"Verify test-connection returns the expected JSON shape for an error response.","162","test_server_test_connection_json_shape","tests.integration","Mon Mar 30 19:20:53 UTC 2026","passed","Mon Mar 30 19:20:53 UTC 2026","","test_integration","",""
"Badge shows 'Error' and mentions authentication failure for a 401 response.","282","test_badge_shows_error_on_401[chromium]","tests.e2e","Mon Mar 30 19:21:22 UTC 2026","passed","Mon Mar 30 19:21:22 UTC 2026","","test_e2e_connection","",""
"","1","test_build_schema_from_fields_detects_sprint","tests.unit","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_schema","",""
"","1","test_is_done[-False]","tests.unit","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_metrics","",""
"DELETE /api/filters/<slug> removes the entry; subsequent GET does not include it.","2","test_delete_filter_removes_entry","tests.component","Mon Mar 30 19:21:12 UTC 2026","passed","Mon Mar 30 19:21:12 UTC 2026","","test_server_filters","",""
"","35","test_ai_assistance_chart_canvas_present","tests.component","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_report_html","",""
"","2","test_sprint_count_default","tests.unit","Mon Mar 30 19:20:51 UTC 2026","passed","Mon Mar 30 19:20:51 UTC 2026","","test_config","",""
"","35","test_filter_name_shown_when_present","tests.component","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_report_html","",""
"","1","test_is_done[Done-True]","tests.unit","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_metrics","",""
"","1","test_get_sprints_capped_at_sprint_count","tests.unit","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_jira_client","",""
"","1","test_get_board_id_from_config","tests.unit","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_jira_client","",""
"_CLIENT_DISCONNECT must catch BrokenPipeError, ConnectionAbortedError, and ConnectionResetError.","1","test_client_disconnect_tuple_includes_all_error_types","tests.unit","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_server_handlers","",""
"","1","test_get_schema_found","tests.unit","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_schema","",""
"","2","test_env_bool_values[YES-True]","tests.unit","Mon Mar 30 19:20:51 UTC 2026","passed","Mon Mar 30 19:20:51 UTC 2026","","test_config","",""
"","2","test_ai_assisted_label_default","tests.unit","Mon Mar 30 19:20:51 UTC 2026","passed","Mon Mar 30 19:20:51 UTC 2026","","test_config","",""
"","1","test_env_bool_values[true-True]","tests.unit","Mon Mar 30 19:20:51 UTC 2026","passed","Mon Mar 30 19:20:51 UTC 2026","","test_config","",""
"Username containing a space shows an inline error.","61","test_username_rejects_space[chromium]","tests.e2e","Mon Mar 30 19:21:15 UTC 2026","passed","Mon Mar 30 19:21:15 UTC 2026","","test_dau_survey_ui","",""
"","1","test_env_bool_values[-True]","tests.unit","Mon Mar 30 19:20:51 UTC 2026","passed","Mon Mar 30 19:20:51 UTC 2026","","test_config","",""
"","0","test_estimation_type_shown_in_md_header","tests.component","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_report_md","",""
"","1","test_templates_dir_exists","tests.component","Mon Mar 30 19:20:51 UTC 2026","passed","Mon Mar 30 19:20:51 UTC 2026","","test_report_html","",""
"","0","test_project_type_shown_in_md_header","tests.component","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_report_md","",""
"","1","test_velocity_header_label_jira_tickets","tests.component","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_report_md","",""
"","0","test_import_app_logging_setup","tests.unit","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_imports","",""
"","0","test_build_metrics_dict_has_all_expected_keys","tests.component","Mon Mar 30 19:20:51 UTC 2026","passed","Mon Mar 30 19:20:51 UTC 2026","","test_contracts","",""
"ArrowDown key moves selection from the first to the second radio card.","58","test_radio_card_keyboard_navigation[chromium]","tests.e2e","Mon Mar 30 19:21:16 UTC 2026","passed","Mon Mar 30 19:21:16 UTC 2026","","test_dau_survey_ui","",""
"","0","test_is_done[In Progress-False]","tests.unit","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_metrics","",""
"","1","test_by_role_correct_avg_and_count","tests.unit","Mon Mar 30 19:20:51 UTC 2026","passed","Mon Mar 30 19:20:51 UTC 2026","","test_dau_metrics","",""
"","0","test_dedup_different_weeks_kept_separate","tests.unit","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_dau_metrics","",""
"","172","test_test_connection_valid_creds","tests.component","Mon Mar 30 19:20:56 UTC 2026","passed","Mon Mar 30 19:20:56 UTC 2026","","test_server","",""
"","0","test_get_story_points_custom_field_missing","tests.unit","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_metrics","",""
